ts_code,ts_code,evaluation,sus_grow_rate,y1_grow_rate,y2_grow_rate,y3_grow_rate,y4_grow_rate,y5_grow_rate,y0_grow_rate,y-1_grow_rate,y-2_grow_rate,lastupdate,total_mv,close,市场低估比率,index,symbol,name,area,industry,market,list_date,grade
300363.SZ,300363.SZ,-266242741.21186993,0.06,-0.14767931992180908,-0.14767931992180908,-0.14767931992180908,-0.14767931992180908,-0.14767931992180908,-0.5625711856917535,-0.4182843300109465,0.5378175559372727,20190401,6236169154.000001,11.49,-1.0426933161428273,1753,300363,博腾股份,重庆,化学制药,创业板,20140129,-1.0426933161428273
002273.SZ,002273.SZ,-570791795.6102082,0.06,0.07373529761372602,0.07373529761372602,0.07373529761372602,0.07373529761372602,0.07373529761372602,-0.8778840270580616,0.4040975489901657,0.694992370909074,20190401,13011369739.000002,15.08,-1.043868693846992,734,002273,水晶光电,浙江,元器件,中小板,20080919,-1.043868693846992
300702.SZ,300702.SZ,-279121414.89878297,0.06,0.1959625552245532,0.1959625552245532,0.1959625552245532,0.1959625552245532,0.1959625552245532,-0.6605240413499566,-0.18110151861164447,1.4295132256352607,20190401,6338280211.0,34.78,-1.0440374053539587,2084,300702,天宇股份,浙江,化学制药,创业板,20170919,-1.0440374053539587
300750.SZ,300750.SZ,-8347797053.817081,0.06,0.5140623644797606,0.5140623644797606,0.5140623644797606,0.5140623644797606,0.5140623644797606,-0.965063868558552,0.4370900543881509,2.070160907609683,20190401,189539752490.00003,86.35,-1.0440424604556635,2127,300750,宁德时代,福建,电气设备,创业板,20180611,-1.0440424604556635
002475.SZ,002475.SZ,-4735615934.37807,0.06,-0.15676229542895811,-0.15676229542895811,-0.15676229542895811,-0.15676229542895811,-0.15676229542895811,-0.9934479634650426,0.4785751858041252,0.04458589137404312,20190401,105457626585.00002,25.63,-1.0449053907975172,936,002475,立讯精密,深圳,元器件,中小板,20100915,-1.0449053907975172
000692.SZ,000692.SZ,-84048097.69610061,0.06,-1.094221048849665,-1.094221048849665,-1.094221048849665,-1.094221048849665,-1.094221048849665,-1.1137983876722113,-1.9286304350088213,-0.24023432386796306,20190401,1870243746.0,3.51,-1.0449396491103682,244,000692,惠天热电,辽宁,供气供热,主板,19970227,-1.0449396491103682
603833.SH,603833.SH,-2398821786.2730174,0.06,0.15648497138854695,0.15648497138854695,0.15648497138854695,0.15648497138854695,0.15648497138854695,-0.8614458581185614,0.37726783386809215,0.9536329384161102,20190401,53028173735.99999,126.2,-1.0452367414766255,3519,603833,欧派家居,广东,家居用品,主板,20170328,-1.0452367414766255
000913.SZ,000913.SZ,-248177201.30160567,0.06,-0.08848459039489054,-0.08848459039489054,-0.08848459039489054,-0.08848459039489054,-0.08848459039489054,3.461407477282324,-0.7440635466969029,-2.9827977017700933,20190401,5478714880.0,12.08,-1.045298433435106,393,000913,钱江摩托,浙江,摩托车,主板,19990514,-1.045298433435106
002893.SZ,002893.SZ,-92917159.2627275,0.06,-0.12412920935772473,-0.12412920935772473,-0.12412920935772473,-0.12412920935772473,-0.12412920935772473,-0.4631952854587369,0.059747237328104726,0.03106042005745802,20190401,2047617000.0,16.65,-1.0453781929251063,1339,002893,华通热力,北京,供气供热,中小板,20170915,-1.0453781929251063
300759.SZ,300759.SZ,-1280175707.0754693,0.06,0.3306763349960649,0.3306763349960649,0.3306763349960649,0.3306763349960649,0.3306763349960649,-0.6869030793673703,0.2832591411026031,1.3956729432529618,20190401,28187809046.0,42.95,-1.0454159351294858,2135,300759,康龙化成,北京,化学制药,创业板,20190128,-1.0454159351294858
002456.SZ,002456.SZ,-1859486052.5486128,0.06,-0.02097630933243803,-0.02097630933243803,-0.02097630933243803,-0.02097630933243803,-0.02097630933243803,-0.7063557777966295,0.14497173584168266,0.4984551139576328,20190401,40475977505.0,14.92,-1.0459404853735506,917,002456,欧菲光,深圳,元器件,中小板,20100803,-1.0459404853735506
300645.SZ,300645.SZ,-124712035.0220803,0.06,0.1581638083340705,0.1581638083340705,0.1581638083340705,0.1581638083340705,0.1581638083340705,0.21494135579908336,-0.13113433903188498,0.3906844082350132,20190401,2671333347.0,40.07,-1.0466853135952263,2028,300645,正元智慧,浙江,软件服务,创业板,20170421,-1.0466853135952263
300097.SZ,300097.SZ,-189567244.87730458,0.06,0.16419958776975965,0.16419958776975965,0.16419958776975965,0.16419958776975965,0.16419958776975965,-0.9594355978300664,0.9893140588942628,0.4627203022450826,20190401,4019496889.0,13.93,-1.047161933473835,1489,300097,智云股份,辽宁,电器仪表,创业板,20100728,-1.047161933473835
300072.SZ,300072.SZ,-1205050199.7485945,0.06,0.22307132179987296,0.22307132179987296,0.22307132179987296,0.22307132179987296,0.22307132179987296,-0.9615529529381408,0.623612127141359,1.0071547911964007,20190401,25432452750.0,10.82,-1.0473823823283657,1464,300072,三聚环保,北京,环境保护,创业板,20100427,-1.0473823823283657
603721.SH,603721.SH,-124794103.12525757,0.06,0.5696608795138618,0.5696608795138618,0.5696608795138618,0.5696608795138618,0.5696608795138618,1.0659685830452892,0.5916274644203354,0.051386591075960775,20190401,2565000000.0,25.65,-1.0486526717837261,3471,603721,中广天择,湖南,影视音像,主板,20170811,-1.0486526717837261
603086.SH,603086.SH,-194437642.77018893,0.06,-0.16583884546302452,-0.16583884546302452,-0.16583884546302452,-0.16583884546302452,-0.16583884546302452,-0.6132491749176843,0.1209405531300256,-0.005207914601414898,20190401,3987200000.0,35.6,-1.0487654601650755,3201,603086,先达股份,山东,农药化肥,主板,20170511,-1.0487654601650755
002578.SZ,002578.SZ,-196395428.90073568,0.06,0.11410701090059006,0.11410701090059006,0.11410701090059006,0.11410701090059006,0.11410701090059006,-0.8156741960418213,1.2476736418853092,-0.08967841314171765,20190401,3863444787.0,3.91,-1.0508342786628093,1038,002578,闽发铝业,福建,铝,中小板,20110428,-1.0508342786628093
600845.SH,600845.SH,-1521673567.3756988,0.06,-0.11817062978735207,-0.11817062978735207,-0.11817062978735207,-0.11817062978735207,-0.11817062978735207,-0.7176374908033514,0.26169658891001313,0.10142901253128199,20190401,29819695044.999996,33.99,-1.051029145840673,2855,600845,宝信软件,上海,软件服务,主板,19940311,-1.051029145840673
603716.SH,603716.SH,-247770471.88949135,0.06,0.27618760727339264,0.27618760727339264,0.27618760727339264,0.27618760727339264,0.27618760727339264,0.23571069558511806,0.4491353769262621,0.14371674930879785,20190401,4796259916.0,23.38,-1.0516591002633,3468,603716,塞力斯,湖北,医药商业,主板,20161031,-1.0516591002633
603722.SH,603722.SH,-135832705.21179995,0.06,0.5106931521595325,0.5106931521595325,0.5106931521595325,0.5106931521595325,0.5106931521595325,1.6333205930093957,0.08753043254635329,-0.18877156907715156,20190401,2574990000.0,29.7,-1.0527507699881553,3472,603722,阿科力,江苏,化工原料,主板,20171025,-1.0527507699881553
600831.SH,600831.SH,-430663163.0519902,0.06,-0.15696977738769946,-0.15696977738769946,-0.15696977738769946,-0.15696977738769946,-0.15696977738769946,-0.7981955279544957,0.315725346831262,0.011560848960135315,20190401,8162706366.0,12.24,-1.0527598499495003,2844,600831,广电网络,陕西,影视音像,主板,19940224,-1.0527598499495003
603860.SH,603860.SH,-103872846.1036787,0.06,0.12749806607838252,0.12749806607838252,0.12749806607838252,0.12749806607838252,0.12749806607838252,0.3156358505368151,-0.12437773276779485,0.19123608046612728,20190401,1965726400.0000002,29.48,-1.0528419652417949,3528,603860,中公高科,北京,公路,主板,20170802,-1.0528419652417949
300108.SZ,300108.SZ,-298755589.5182843,0.06,-0.1679865206469031,-0.1679865206469031,-0.1679865206469031,-0.1679865206469031,-0.1679865206469031,-0.9653398070748186,0.08853116078333101,0.3728490843507784,20190401,5641144289.000001,8.47,-1.0529601042293575,1500,300108,吉药控股,吉林,中成药,创业板,20100825,-1.0529601042293575
603630.SH,603630.SH,-215791497.0629093,0.06,-0.17818700355410835,-0.17818700355410835,-0.17818700355410835,-0.17818700355410835,-0.17818700355410835,-0.5046565403906267,-0.0763756607052617,0.046471190433563285,20190401,4074158400.0000005,17.97,-1.052965907526548,3421,603630,拉芳家化,广东,日用化工,主板,20170313,-1.052965907526548
000554.SZ,000554.SZ,-174972678.4599296,0.06,-0.1482657009154527,-0.1482657009154527,-0.1482657009154527,-0.1482657009154527,-0.1482657009154527,-0.2787079678327202,-0.3881433553051129,0.22205422039147504,20190401,3259778696.0,6.78,-1.0536762445483292,144,000554,泰山石油,山东,石油贸易,主板,19931215,-1.0536762445483292
300218.SZ,300218.SZ,-97629557.39081568,0.06,-1.2066442964431492,-1.2066442964431492,-1.2066442964431492,-1.2066442964431492,-1.2066442964431492,-2.43853320942089,-1.2322106588023651,0.05081097889380781,20190401,1814011320.0000002,8.36,-1.053819706809115,1609,300218,安利股份,安徽,塑料,创业板,20110518,-1.053819706809115
600998.SH,600998.SH,-1614662833.5998092,0.06,0.03819710085761855,0.03819710085761855,0.03819710085761855,0.03819710085761855,0.03819710085761855,-0.7989386560111441,0.6287181453283268,0.2848118132556729,20190401,29929957991.0,15.94,-1.05394804877726,2952,600998,九州通,湖北,医药商业,主板,20101102,-1.05394804877726
002798.SZ,002798.SZ,-549704633.7725663,0.06,-0.012610977770314022,-0.012610977770314022,-0.012610977770314022,-0.012610977770314022,-0.012610977770314022,-0.06250233651458925,0.07690973608053175,-0.052240332876884565,20190401,10051891198.0,26.08,-1.0546866876038152,1250,002798,帝欧家居,四川,家居用品,中小板,20160525,-1.0546866876038152
603199.SH,603199.SH,-142075730.57687977,0.06,0.025405623826170287,0.025405623826170287,0.025405623826170287,0.025405623826170287,0.025405623826170287,-0.09099497337235084,0.11943737584946135,0.047774469001400366,20190401,2571096400.0,23.23,-1.0552588112125552,3257,603199,九华旅游,安徽,旅游景点,主板,20150326,-1.0552588112125552
000622.SZ,000622.SZ,-162323276.05871108,0.06,-1.5865440493641239,-1.5865440493641239,-1.5865440493641239,-1.5865440493641239,-1.5865440493641239,-1.0853451256618292,-1.8421948169029936,-1.8320922055275493,20190401,2934059400.0,6.9,-1.0553237865800233,195,000622,恒立实业,湖南,汽车配件,主板,19961107,-1.0553237865800233
300675.SZ,300675.SZ,-225735513.75173295,0.06,0.13356225078967746,0.13356225078967746,0.13356225078967746,0.13356225078967746,0.13356225078967746,-0.025760162112398288,0.07105438485967785,0.35539252962175283,20190401,4058267589.0,27.67,-1.0556236149542215,2057,300675,建科院,深圳,建筑施工,创业板,20170719,-1.0556236149542215
603030.SH,603030.SH,-231075026.7982141,0.06,0.04303317791816216,0.04303317791816216,0.04303317791816216,0.04303317791816216,0.04303317791816216,-0.8547126895614348,0.8684286223278859,0.11538360098803535,20190401,4150125947.0,7.71,-1.055679039563908,3169,603030,全筑股份,上海,装修装饰,主板,20150320,-1.055679039563908
002583.SZ,002583.SZ,-1152577418.023501,0.06,-0.2584200025840181,-0.2584200025840181,-0.2584200025840181,-0.2584200025840181,-0.2584200025840181,-0.9717317965347704,-0.3906300428592113,0.5871018316419274,20190401,20448264065.0,11.13,-1.0563655386276185,1043,002583,海能达,深圳,通信设备,中小板,20110527,-1.0563655386276185
603556.SH,603556.SH,-450584121.96358967,0.06,-0.21326893730027485,-0.21326893730027485,-0.21326893730027485,-0.21326893730027485,-0.21326893730027485,-0.9196326899834784,0.07877112474230796,0.20105475334034595,20190401,7965816651.0,16.11,-1.056564711655399,3379,603556,海兴电力,浙江,电器仪表,主板,20161110,-1.056564711655399
300656.SZ,300656.SZ,-131212791.07333088,0.06,0.041155836212409265,0.041155836212409265,0.041155836212409265,0.041155836212409265,0.041155836212409265,0.21622762718030808,-0.10989747238672508,0.017137353843644787,20190401,2276100000.0,25.29,-1.0576480783240327,2038,300656,民德电子,深圳,电脑设备,创业板,20170519,-1.0576480783240327
300587.SZ,300587.SZ,-143069651.10807526,0.06,-0.014689665077033806,-0.014689665077033806,-0.014689665077033806,-0.014689665077033806,-0.014689665077033806,-0.10760932801697663,0.005681634301100358,0.05785869848477487,20190401,2456332200.0,22.98,-1.0582452369871125,1972,300587,天铁股份,浙江,橡胶,创业板,20170105,-1.0582452369871125
600699.SH,600699.SH,-1545489538.8462882,0.06,-0.13376080505811114,-0.13376080505811114,-0.13376080505811114,-0.13376080505811114,-0.13376080505811114,-1.1197647652008391,0.09961145477300383,0.6188708952535018,20190401,26238347960.0,27.64,-1.0589019377745261,2722,600699,均胜电子,浙江,汽车配件,主板,19931206,-1.0589019377745261
300625.SZ,300625.SZ,-283112349.6651956,0.06,-0.10784913155879668,-0.10784913155879668,-0.10784913155879668,-0.10784913155879668,-0.10784913155879668,-0.7189748717870088,0.03654699178256826,0.3588804853280505,20190401,4712400000.0,16.83,-1.0600781660438832,2008,300625,三雄极光,广东,半导体,创业板,20170317,-1.0600781660438832
300352.SZ,300352.SZ,-562705567.5215751,0.06,-0.04179273140283213,-0.04179273140283213,-0.04179273140283213,-0.04179273140283213,-0.04179273140283213,-0.3859236376863806,0.12598172725531298,0.13456371622257124,20190401,9322368879.0,6.43,-1.0603607918572233,1743,300352,北信源,北京,软件服务,创业板,20120912,-1.0603607918572233
000598.SZ,000598.SZ,-861235439.9547997,0.06,0.05822203437510106,0.05822203437510106,0.05822203437510106,0.05822203437510106,0.05822203437510106,0.1010503892289345,0.050911405054418164,0.02270430884195052,20190401,14214400546.0,4.76,-1.0605889384619287,176,000598,兴蓉环境,四川,水务,主板,19960529,-1.0605889384619287
300166.SZ,300166.SZ,-1024228830.3423476,0.06,-0.06508768129670106,-0.06508768129670106,-0.06508768129670106,-0.06508768129670106,-0.06508768129670106,-0.9757379847009204,0.3160622080867852,0.4644127327240322,20190401,16505343067.999998,15.62,-1.0620543799739666,1558,300166,东方国信,北京,软件服务,创业板,20110125,-1.0620543799739666
600179.SH,600179.SH,-712809227.3524528,0.06,-1.036031923961948,-1.036031923961948,-1.036031923961948,-1.036031923961948,-1.036031923961948,-0.9899166822273032,0.37646651053359936,-2.49464560019214,20190401,11420005747.0,7.68,-1.062417589197773,2291,600179,安通控股,黑龙江,仓储物流,主板,19981104,-1.062417589197773
002121.SZ,002121.SZ,-602399706.6903185,0.06,0.011001409831567352,0.011001409831567352,0.011001409831567352,0.011001409831567352,0.011001409831567352,-0.7666114387822603,0.4280507289576461,0.3715649393193163,20190401,9604941183.0,6.82,-1.0627176882411857,583,002121,科陆电子,深圳,电器仪表,中小板,20070306,-1.0627176882411857
300534.SZ,300534.SZ,-143194395.68910253,0.06,-0.38053790861960257,-0.38053790861960257,-0.38053790861960257,-0.38053790861960257,-0.38053790861960257,-0.28250798025694857,-0.6378557083316605,-0.2212500372701988,20190401,2275087500.0,7.5,-1.0629401707358959,1922,300534,陇神戎发,甘肃,中成药,创业板,20160913,-1.0629401707358959
300684.SZ,300684.SZ,-402982143.97725326,0.06,0.2365982713399761,0.2365982713399761,0.2365982713399761,0.2365982713399761,0.2365982713399761,-0.5988619980963683,1.1955212046887151,0.11313560742758155,20190401,6395778900.0,40.6,-1.0630075164069934,2066,300684,中石科技,北京,化工原料,创业板,20171227,-1.0630075164069934
300249.SZ,300249.SZ,-234697175.44510767,0.06,0.3668683140099402,0.3668683140099402,0.3668683140099402,0.3668683140099402,0.3668683140099402,-0.5757030690057325,1.2378902000951229,0.4384178109404302,20190401,3719536534.0,8.34,-1.0630984998533441,1640,300249,依米康,四川,软件服务,创业板,20110803,-1.0630984998533441
603619.SH,603619.SH,-455780454.2297435,0.06,0.08816895465806847,0.08816895465806847,0.08816895465806847,0.08816895465806847,0.08816895465806847,-0.8266684248502929,0.0010007882848328542,1.0901745005396657,20190401,7168001792.0,17.92,-1.063585426937034,3417,603619,中曼石油,上海,石油开采,主板,20171117,-1.063585426937034
600734.SH,600734.SH,-367697845.7544232,0.06,-0.0849327827569522,-0.0849327827569522,-0.0849327827569522,-0.0849327827569522,-0.0849327827569522,-0.584240437594049,0.022006222831454814,0.3074358664917376,20190401,5761286057.0,9.24,-1.0638221817345224,2755,600734,实达集团,福建,电脑设备,主板,19960808,-1.0638221817345224
600235.SH,600235.SH,-166331465.66332728,0.06,-0.2509518872458213,-0.2509518872458213,-0.2509518872458213,-0.2509518872458213,-0.2509518872458213,-0.5198642949421883,0.8307098012315286,-1.0637011680268045,20190401,2592594000.0,7.38,-1.0641563876423872,2341,600235,民丰特纸,浙江,造纸,主板,20000615,-1.0641563876423872
600101.SH,600101.SH,-189144576.04725537,0.06,0.06826269750363605,0.06826269750363605,0.06826269750363605,0.06826269750363605,0.06826269750363605,-0.028925575522396718,0.29936012571351056,-0.06564645768020573,20190401,2943545111.0,9.08,-1.0642574069411825,2223,600101,明星电力,四川,水力发电,主板,19970627,-1.0642574069411825
002214.SZ,002214.SZ,-257890913.25076732,0.06,-0.21395577550970332,-0.21395577550970332,-0.21395577550970332,-0.21395577550970332,-0.21395577550970332,-0.5755440035154542,-0.08624544756617858,0.019922124552522732,20190401,3994986660.9999995,8.71,-1.0645536356274625,676,002214,大立科技,浙江,电器仪表,中小板,20080218,-1.0645536356274625
002181.SZ,002181.SZ,-485755585.9238887,0.06,-1.7809778369796163,-1.7809778369796163,-1.7809778369796163,-1.7809778369796163,-1.7809778369796163,-0.2650206032480116,-0.6315098820271565,-4.446403025663682,20190401,7488825222.0,6.45,-1.064864056981445,643,002181,粤传媒,广东,出版业,中小板,20071116,-1.064864056981445
